561388,355834
691600,397893
610676,449688
600114,413216
626811,372435
636291,360636
570384,393553
626700,401688
624106,398619
523329,404632
611954,360938
613536,395801
576488,397913
652745,406585
603193,371867
610026,444858
629725,405117
648429,422590
562772,382904
638823,411764
617764,397102
579922,379009
610698,396326
642607,374702
621629,397208
659321,404555
576235,462612
598628,425191
623502,420376
665965,449273
608923,385575
611579,407670
617573,386848
589862,418742
653325,396810
605073,372055
623137,408209
499262,398424
619339,401624
619295,397643
578878,420108
533577,355107
615934,426539
690195,475150
673514,390760
657120,386782
549945,372313
675858,410545
626586,415166
618449,404599
638783,399478
578113,395458
622557,361134
635324,420555
666135,430421
689725,465685
593601,445149
615094,383077
624599,417673
573969,434110
642881,403147
634383,422065
582389,428200
617330,369828
621989,394856
651828,468138
612936,398723
613351,407952
562777,437516
533212,366954
618113,400002
609344,448128
615342,413931
623989,368662
620187,400168
687638,439257
573925,449341
547270,403384
619318,361696
588432,446279
592924,393730
615325,383841
611875,422910
681941,370225
620818,396967
662154,385013
554938,347875
628655,321099
619628,399433
660333,393215
618391,348381
565829,395454
617689,397001
604554,393193
572417,403906
659193,384523
632060,367800
633894,404424
620610,395343
615175,397627
624293,333944
593689,316888
617319,374666
572244,349463
619239,400025
621622,390298
622101,371771
630205,338054
654147,407182
637594,420311
629004,392271
585207,336451
618349,397614
650157,402991
638966,486628
655201,411873
602335,433298
630706,388370
617428,397343
621537,390372
631365,450732
618406,404239
601390,453925
603945,361794
619427,396945
660103,414557
700340,335010
608182,416637
661166,404325
620939,385731
626371,349696
614683,367259
619332,401992
587453,401098
652349,321291
617954,395504
636807,424537
533889,333741
623386,387031
632952,385722
695010,449565
626843,367696
488205,420586
611547,411952
621241,368090
581240,362971
608747,363132
662177,420431
615665,405490
617447,366176
560393,389490
685785,409913
623433,400160
609091,437020
624343,403629
668879,388617
567105,437623
657450,365008
591955,378142
588952,437524
607665,447516
608601,418450
662830,420955
605891,428146
615239,317684
588933,366439
618053,357534
577773,434308
606558,458285
620955,389692
738190,371970
634661,446187
571692,449353
605650,447537
639502,371440
684568,380640
658735,399039
618157,384990
618869,398187
603388,403039
585255,415823
639507,438534
594112,399331
619475,400592
571570,375257
659297,373975
603285,449307
610199,394579
590500,418472
630904,404643
591725,406549
621560,397789
563182,367521
593879,444161
616054,371666
627679,395601
608195,447380
616737,397973
650120,324477
616926,398697
650859,460072
642157,345545
601369,411415
604703,392288
721905,378957
619415,397644
571043,347389
659191,459637
629978,400626
688487,383589
598053,438963
635242,356290
605899,412428
656642,407213
619924,406713
630067,372798
600007,377908
589164,386733
630491,379017
618676,377015
639613,388524
669409,415893
681608,436537
649968,371445
629000,417990
658884,390135
605407,427914
629891,414975
621778,364695
610722,418243
601599,388540
615649,429323
627206,402647
643965,366316
614877,402442
606486,420054
668482,358452
628715,434772
196462,887983
335970,846828
272394,837600
211165,825505
226433,837646
219686,859997
242087,844255
213558,873714
245144,845719
247997,878582
283576,809069
224676,859348
298214,820903
245468,859425
222704,824909
250921,819639
249209,801933
230591,874855
234091,876039
286769,862152
224789,866804
245023,849247
263626,851699
250198,825417
231263,863308
307605,840195
276635,875623
230399,842538
274070,798617
247939,831010
209922,850026
300726,862728
222727,770963
239505,885057
291561,845450
221122,832810
194258,914691
228928,855040
264627,808661
225916,843329
240221,843932
276600,823311
204854,810013
278326,829095
246047,846189
251032,876118
285258,848668
260943,889692
245928,867228
221002,870506
292872,896822
261896,897475
269723,849664
243941,843256
249370,872804
237120,856814
257472,849587
253703,834676
238080,830689
225991,869734
231781,799444
296892,901182
234604,822462
241473,860854
219864,842635
235901,856563
207217,878249
256949,820470
204597,863162
325275,866433
239344,814789
187894,871219
259973,862559
189752,865463
245707,844466
188480,870646
305915,854818
242443,851797
227138,824372
229970,878786
281971,825246
241166,845204
225846,874086
284077,905181
258975,837353
241972,840749
245602,857160
227363,836593
257926,936947
237689,839510
267799,847911
207552,772091
201567,881003
265125,820661
273165,852766
290210,818593
256487,868899
271395,862063
251958,886571
249253,856047
268289,878265
295375,861990
256316,818886
246470,842932
314666,849163
298979,774144
192885,887667
227819,900986
250003,859517
249857,844975
218369,851387
252586,806474
283017,850861
228095,843338
266980,825990
241381,844402
294053,878220
253339,750941
241413,845029
294326,807584
257856,846423
248210,886338
216846,737568
244743,830888
277055,860813
279923,805957
235041,823732
238524,842928
246453,883061
260590,827955
274554,845338
245254,907991
299821,866288
261120,804153
246729,879602
240308,844341
220620,819091
268926,813783
234219,845270
188424,849785
240171,843940
163766,859386
191257,802651
224852,934148
261093,844962
228711,848090
183478,851724
201080,823689
118590,857150
264798,767716
313609,860065
232246,844226
237757,834092
222682,806314
243331,844022
197362,870337
229857,843917
244257,776516
224083,852922
309399,838744
271205,817620
242247,864253
235337,831592
232357,810798
252199,828023
267049,950249
245678,821691
241138,844374
246182,840370
264175,824349
266977,887963
274685,883097
244260,847060
256073,917590
258416,835432
241687,844256
282603,846165
228032,893055
226949,889283
264274,813041
139601,914203
229131,842806
236274,861302
261819,863523
200005,825237
310591,841778
244049,817710
235022,911236
256512,837094
236495,861569
256889,880721
258528,856273
233284,860085
257480,849037
269354,811847
222445,891438
222356,840843
236207,886769
174371,864697
159683,838958
237750,837381
241545,838673
256082,831969
246468,838071
205919,844377
266111,813259
244246,847589
244899,812192
219316,898830
251866,864044
238308,790723
209264,836661
242519,845811
351883,890475
278929,842054
244027,850132
248570,843156
224681,858432
210276,824826
220884,916718
240846,841609
257093,801567
236749,813868
332237,911313
288954,846991
238084,844799
236431,844100
299772,828655
241633,846949
230107,858332
256216,903741
258135,880184
232331,872896
183583,787453
264293,890923
213208,833959
224288,931476
261622,869706
297183,841456
241849,815141
308616,811021
220931,876605
289719,866638
233931,838374
224694,848663
240645,855514
229567,855332
247613,815836
239387,847822
257788,880587
245532,846331
224241,828996
227582,856861
244618,845420
213775,841758
243511,830743
244799,841688
216061,848623
294492,832336
248931,844960
267478,894783
228715,837572
269483,848608
248276,844455
236987,881080
223732,826580
230149,886583
265299,859533
181803,799487
247210,859012
261633,773355
262370,891499
250394,847577
222019,839774
238328,770068
208941,860169
238714,858826
241005,825301
270742,847836
238492,833394
312726,853829
286663,846902
261796,819395
253890,807676
242415,844335
134134,842630
163956,833732
250359,849451
295357,842293
218942,848326
205466,778884
253899,862843
244966,841126
208494,850615
221126,837878
271093,861412
216543,842952
255185,825960
251070,877802
264565,859237
228611,836717
228517,837056
198583,860431
215976,836025
254411,848090
168036,807011
292194,906490
243951,865415
260922,785987
245740,814541
317675,838127
274505,864723
230049,865536
235084,818866
172690,847721
221706,875060
236740,853169
298800,824277
265246,889333
219498,851932
247484,846372
288675,919879
229280,813483
282622,879222
307300,836132
238260,882489
219049,825171
219321,848396
240028,849354
212009,864463
246857,852483
245118,811283
247855,794626
253655,821946
241475,850889
210162,860529
204922,854068
225567,853078
245258,799882
257134,845851
187314,815820
294275,174786
329428,66056
325938,164475
253129,154296
319838,170383
240213,118409
283784,178305
376613,159699
338717,181582
304283,183656
314519,146787
270899,175377
291228,101272
291170,110147
321522,163852
202627,179376
307913,91419
311093,169734
321775,164846
294832,124284
295537,91032
383044,180418
338570,192256
337894,175289
359796,165920
316263,163806
320972,170417
277860,111893
367806,123963
359352,162962
350964,149159
332201,181702
287966,150135
346942,152780
232784,169847
292492,99170
334529,166765
363208,238649
196795,190277
353333,113156
373191,88470
333789,151168
339732,163158
321822,187102
276792,141848
308044,164482
311328,159477
383052,89061
316820,150304
314479,178821
310824,144943
333143,200298
300672,175844
339482,151261
319208,164182
321645,164662
308763,166511
308066,145825
360143,155270
348893,195430
319283,158983
332284,194186
292402,184441
361227,221878
313573,109221
310693,154278
344482,215846
358652,186358
330533,214555
320400,160020
267662,127175
396583,82842
292193,125417
324121,96346
321344,166633
234837,151054
368060,76739
347050,150472
245783,109229
400550,144359
343217,153037
315488,160339
347406,155708
336845,172750
357014,148222
331862,169092
322140,165212
363075,162238
318738,182134
346717,178180
311819,140674
332032,157725
301983,173386
321556,163352
315830,102777
312275,145173
325861,203058
360703,150999
345976,148333
320210,191459
318665,158107
425563,163524
264427,188193
348177,179526
265430,151883
320718,158610
380609,185976
345234,188822
362027,150348
300294,178772
315963,174031
333787,189423
337343,156614
334812,137431
347492,153416
324518,167369
353991,193997
274321,219665
335476,183897
300021,159185
384591,137729
320000,162605
268938,211870
366146,196571
356280,185198
325767,164095
350480,214608
314791,163370
302582,134124
328851,147002
347039,195468
289531,145743
343018,239960
271123,163465
326959,154655
332307,189590
310529,141617
380281,205779
411606,137378
348191,165419
305292,175260
256120,141529
390934,170420
358562,112650
355499,224982
363437,77975
232043,177614
246753,175170
327204,152871
371685,151612
291723,177824
324488,180658
340048,131847
295311,115000
239495,163949
267521,119941
401396,125431
260930,184935
336085,170252
291782,159562
307616,207295
352910,145624
294653,104623
372883,222824
318707,160697
281548,175184
307747,128551
336991,217448
270233,195701
433100,134861
311433,134432
375353,117180
315146,160782
311163,166821
305333,171939
332470,161202
302266,185591
370775,144355
314552,151035
343145,172236
331212,162496
299460,144708
383894,179880
345703,149860
331381,162660
344364,213940
378347,144880
322789,137560
328425,159826
341137,78287
317771,154916
336266,148507
342066,119083
297177,88467
280519,165350
305901,166656
284757,175853
281732,221764
321262,178491
344710,213543
311408,168232
356500,188114
304376,222294
278116,185472
247892,115217
306326,164202
311516,94189
323747,163351
321778,158339
309501,166931
333942,143344
339393,209145
340996,170964
315333,144566
332853,168141
290958,168323
297731,175876
280274,182662
306540,193434
319155,159850
355168,114823
270201,236813
347630,120931
446538,180119
371052,147369
403365,215735
258201,153095
335121,214149
283786,133973
353951,133923
345069,165968
367079,183232
363932,228249
354132,161850
390538,157197
333805,148479
325344,159885
323905,168029
274495,182470
309684,150076
381617,157000
322841,169735
359520,132845
249616,144446
321620,169950
415495,116126
335742,196692
271424,251323
340066,152500
327734,163585
346079,220993
276741,143844
377042,182019
400055,131725
332246,172932
310386,171068
327569,158418
324444,166910
317217,163896
270404,183080
277512,151920
324966,170021
306421,145493
382419,110392
318266,171979
321245,141627
318192,170844
320821,165455
329029,204399
311065,219934
287127,192494
283571,109326
308748,199866
369490,164369
270729,67329
279010,181792
282957,179982
308489,145929
327927,168535
327022,161396
376557,109320
248427,146381
321182,150806
312337,154488
268518,181514
285865,167818
279251,184486
306042,66361
318215,180010
293978,197091
338044,233264
293864,241877
344380,183817
316257,171544
248779,111087
313783,177198
415534,110526
296164,96874
315670,160928
339137,160334
290700,196285
307107,174760
325279,168587
328423,161604
333883,276840
308555,134011
322101,164171
306357,123397
292931,125341
284378,223470
335003,151395
267212,158699
343851,193618
296627,93375
334980,143900
335235,180161
360945,167952
257841,193878
275288,212315
331798,143962
333937,51121
328775,156501
319829,168353
293201,192871
327608,177638
332562,174699
348815,150017
312227,159417
324337,162686
323329,93955
291973,127483
258779,106777
325360,134919
267264,153034
312421,170617
293350,175997
275459,190178
244344,185382
252845,181181
357923,192120
382720,263255
326040,156509
165104,543395
139903,592241
132705,557674
114311,601605
102460,533057
185935,554627
123441,594415
97216,564094
110948,539533
101553,517715
133023,574572
144570,573936
136531,557658
173576,507309
179189,536028
141238,557986
156430,615117
69169,631490
31842,565765
144620,575370
155899,561715
137451,555339
68388,574380
166290,521714
210499,526471
148319,584541
135336,552552
136606,562296
136301,569544
119386,620549
139212,557713
84501,604671
176602,574552
105945,528795
140989,537156
138449,555969
128669,574591
95749,602775
139460,557260
130440,562623
147885,527813
58190,608304
151701,574146
148385,538149
142668,544976
145251,553486
142265,546135
202913,525966
192564,547558
179240,577011
182840,584262
144242,557674
135849,550612
101427,615890
143265,548387
112379,547679
137347,622867
139146,569516
125756,579609
77109,512651
138073,556272
202547,601240
19835,570290
118137,579149
201324,574588
113259,568684
139052,610320
177246,571940
107972,601191
138199,541774
220156,589643
137787,566189
138122,557230
93136,613387
154620,576738
131523,568207
136967,565662
142886,556511
125005,540340
138965,558201
139474,569485
171471,576787
157138,565993
198294,552987
136078,547418
140164,531093
156003,502860
67867,545392
133780,533275
116142,550919
148510,579793
179224,584189
149906,546909
29760,557873
115287,602637
206561,574789
108651,521409
115905,560139
127373,549518
141699,530028
141641,557376
111855,531542
136580,553967
137516,556818
179793,483378
105568,584102
125840,520239
117212,565692
140717,554093
139033,593287
172882,571145
104862,608089
158366,537970
138525,534268
69565,599820
94571,528963
153185,562792
147599,513563
223226,546198
143879,536650
151099,518008
109317,531425
127202,525948
137740,618961
138734,557713
109912,565003
158060,525533
260096,530550
134449,557556
121650,599844
188992,563992
207218,589497
179830,547383
152331,529689
112184,530469
166904,503121
183026,545377
152658,569277
172116,513383
95899,530846
144325,538991
166597,572855
105193,596017
166840,562425
117089,561455
141718,549576
117959,536156
125351,529954
140706,547367
138012,558263
135284,555664
142663,556520
112673,516997
137657,611252
119237,591137
186380,487625
113099,546732
176278,550602
158773,588778
140962,518168
144856,551807
155943,576199
152584,564548
165356,570715
127858,609681
257984,555707
149758,564768
129550,560106
159271,568953
151374,538387
129030,588495
155430,549012
172756,612694
93459,514032
99569,523174
148080,544056
169322,577938
173847,514665
136418,562926
140047,540043
74519,527539
146681,562995
110877,562558
95071,503965
136232,576477
146120,576624
259173,548593
107965,535173
103153,601002
158283,570550
206219,604081
116492,509399
97430,598804
193275,538687
116860,550810
179834,541387
143226,522375
111174,539350
94933,588147
139434,557410
131532,536658
38179,532155
113321,606322
123905,508486
201753,569116
206660,575002
138884,529162
139636,565984
110479,594587
76253,529394
160280,493497
161475,587507
149054,556986
223408,520131
158596,562634
141991,539522
137172,523482
161154,538355
130157,581286
142000,554964
86243,559135
130883,557824
127964,538935
122130,568886
210597,589836
139847,552015
147664,559632
167716,562762
130657,555545
165382,518876
221994,575146
87236,607429
154268,542573
197367,535989
133094,557996
155274,552551
139911,561185
146924,565933
146183,622188
176092,531921
184402,546549
139641,557503
170816,547069
156474,570384
146678,558942
136569,532130
162124,500069
127503,623654
182854,534283
141222,572556
177665,557923
201907,516078
130249,579307
166560,559687
138220,560056
134725,537440
127940,590467
143592,606949
64979,538104
94061,576129
79285,554817
103192,550021
198823,538624
145758,562414
211584,591058
139451,549580
220224,592068
150404,539885
142767,538646
143912,595772
184412,537050
55359,623076
137197,556522
138461,558771
80673,566893
203667,577260
94249,600812
145244,561042
94458,533883
130201,562734
98675,580608
134422,544300
141771,551655
141924,558399
137316,562151
143363,551365
197849,575524
134261,519275
129997,568115
170494,560892
164453,544085
128788,546091
88703,577217
131109,568012
95074,570002
232047,522748
125548,552424
142563,560090
118391,553625
132497,593125
162713,586568
122296,566921
56907,586609
48143,523870
104489,542515
130582,565948
180633,570302
241485,523039
178005,594957
211266,534538
137680,555667
144401,565666
101722,535117
115781,594942
107160,530936
139978,587153
179931,536588
105353,589239
119496,543146
142575,517378
76661,531044
137699,556769
154964,554923
142516,559062
98525,579761
163925,576666
153326,558408
262846,559590
102898,592834
138349,554238
193502,557364
202175,495076
154162,536416
77875,516899
163477,561507
131874,552586
120357,560737
119535,551857
114108,540537
136059,558213
121786,564225
233105,591646
149760,577278
139237,548782
34795,606311
147663,555514
108512,525986
509279,180548
495165,163113
474652,193224
507786,199578
566666,195255
506012,178372
541435,206637
507311,177795
461701,188438
506069,169723
477155,161019
505044,180646
467697,168082
511868,170991
500225,177559
460616,174810
573755,218049
543616,144788
509804,175714
542311,161882
475944,189337
517750,199025
520952,169184
559076,190770
416763,96639
549384,208450
549147,171454
520880,200955
484348,202813
487472,166999
504728,174541
465734,114090
570266,188032
505584,176135
514739,189624
500589,181466
504096,192493
553118,165472
502511,205121
551798,221411
502737,174437
513181,177419
513010,141058
535564,177248
514551,176526
450030,169537
521152,152439
505512,203857
509928,184873
490271,216725
529931,180136
508228,220433
534461,178056
508551,174306
545365,210090
510414,142485
507895,177445
506288,177990
512560,224816
454160,102568
437116,148591
519003,160741
509173,178051
507674,147431
513562,229098
473361,185066
517580,170329
509285,174620
510496,174308
438860,114065
534702,244239
504755,150226
474135,199330
508907,173787
509651,149290
490956,124550
499637,194036
515856,148316
482568,159010
522728,184704
493070,189771
483807,198925
469656,153741
470041,102049
576965,187481
515230,149567
469470,189347
484678,123623
509554,186931
480787,147737
523036,123677
508144,167733
515450,173220
489378,172861
497406,125809
514173,139330
520809,176718
499009,205823
509773,148899
505117,141877
494698,176711
501334,163002
502500,176532
546565,151576
520878,209094
486891,175164
512241,169240
569692,182365
491382,122267
457033,127590
535453,200970
436641,55171
520845,176291
496130,178113
507473,227670
507092,175151
493714,173387
528826,154067
509951,176794
505400,160422
473316,162622
489504,146224
516888,152451
505128,175022
520819,181586
506812,167031
495032,203929
508789,174256
502302,210265
511106,122518
486997,164803
535787,199735
540364,163758
496006,191010
497454,172375
488330,173837
547076,156969
509956,141698
516084,178725
535034,172649
529858,213114
496384,166644
519201,139101
575022,213534
469404,181944
464672,193513
491609,180519
470314,178936
481067,172555
508797,176269
491145,206344
485361,169229
474527,107596
499643,171625
514722,190943
474641,81263
495995,160032
516963,174184
521006,163218
434581,123267
514876,182995
501416,172980
513991,165072
512900,219252
510739,121103
509522,174376
507862,172954
512716,181316
483423,111797
505603,147517
482628,171320
541790,172616
473649,178184
520763,250478
494000,189403
533931,173291
485110,150541
528679,199079
545699,174099
517495,186329
520461,173217
456821,105575
495388,156422
514934,219169
508989,168995
500474,169746
504511,149234
467144,147308
512733,174091
452791,156805
488800,197919
593887,210595
561725,168220
528011,201615
514428,222503
512051,145220
472054,129986
507959,166780
518068,137556
561110,219865
563315,215613
523779,163905
490037,164357
519421,154681
504373,165819
513957,139202
486422,178919
533351,147778
511030,221292
496069,102201
496491,171534
497254,171940
518892,165875
481083,151953
507741,178883
486224,196184
509039,173839
462658,75167
519680,208378
499676,196897
480876,160465
521032,177084
486034,196122
505225,158750
485968,123023
478442,125560
502355,164119
502915,183059
497211,174121
537174,194410
505293,194591
491442,116195
473202,140745
505079,219082
541455,223176
528938,174372
528094,178343
520759,184923
538994,179328
507832,181513
493897,189627
514408,173338
514391,156592
513362,223841
443618,157237
477746,163845
480571,204150
486326,174643
505384,174535
541220,177840
522869,176818
497255,188783
545240,221008
512291,169608
576158,210283
508099,175066
545455,182232
537836,177165
508597,173640
507445,193647
524397,239456
527753,213985
528766,239937
481356,162127
541498,192746
506142,170513
494574,198972
477901,173288
509223,177592
532010,176195
541006,175198
490355,153464
566524,179796
550216,184337
516085,195504
523796,219588
511118,175212
445043,152257
497582,190801
514622,206979
479631,178459
496476,140337
498389,178069
506361,225237
519396,177174
529409,157228
501111,157402
514219,167014
558307,203307
545957,196749
508080,175697
589900,217899
509383,167302
474516,189144
498730,183037
473093,188791
471328,176297
510901,175806
559809,162597
499272,168413
514981,172608
511289,183247
455460,153040
519962,175210
532549,172894
516128,178722
519113,194925
502877,192740
520782,134308
574369,207483
515494,188459
486870,146947
484395,107291
504243,237336
483776,213021
536623,213083
544539,180391
502002,166223
500801,185558
525670,184762
481841,209337
494317,170837
521153,242968
473933,191767
524502,248106
487952,168607
460133,173081
453261,148432
491792,214464
497815,165151
515348,184750
598908,254032
558478,213316
538228,168834
464634,173867
518675,175686
533566,214619
540196,180312
500360,213540
517882,175467
549642,157506
511368,173673
506815,173387
500192,192292
533775,163036
511484,160453
489062,200329
537514,179689
551867,170425
406184,394506
417996,408162
428667,451233
425386,379634
388202,405780
370955,325071
353749,391896
398629,401626
393402,401018
465599,383470
400257,404936
444610,400247
392046,391220
410506,395586
508805,429073
424782,449687
384467,407359
397399,403186
449683,388863
387756,435588
451753,383440
414448,429790
394599,409068
387330,409037
402109,430185
393825,453067
412111,418466
397213,377839
361159,436327
383075,447616
383832,340506
402227,414685
411957,397796
377408,395123
417231,381303
442915,420573
415394,396940
420792,430901
397791,444527
385804,393101
384572,388523
402069,434868
414997,432597
392919,405103
396150,430329
439145,407748
401240,354085
424228,442208
336023,416862
351352,362910
413549,408517
341775,425156
424811,413300
402677,412615
419118,421655
354601,358760
410682,349328
399020,404042
392258,405478
353941,399967
411471,446824
397158,370362
431117,394746
395246,392783
400468,405703
354094,424230
352429,359750
358830,431609
387039,365758
395013,387179
400545,404212
435067,403802
394436,450912
376444,371957
433463,410297
426625,475977
424241,452915
396520,405610
347638,429109
374797,407601
451670,388347
373684,418326
412615,403902
392428,402295
389868,410718
383022,409854
468350,395883
373339,398565
383878,376230
434815,388041
368864,411216
321050,422497
276794,384458
383197,409869
381340,409680
415521,368125
404288,349685
367922,415238
422056,382193
407334,445969
373917,427628
422261,374345
392728,411341
336585,420977
401730,354294
401854,402867
401330,395538
393903,387227
399188,402459
389510,370897
399858,403574
343651,438750
388743,388465
398246,406245
400727,396769
399077,403968
402071,427626
405902,394724
383992,398245
372230,412488
418086,394699
400305,466024
380458,329635
338347,337961
411171,426853
392447,408539
375233,399429
385338,440797
397764,406712
414290,393146
394846,407130
402252,414628
332913,385678
396517,394572
388479,343648
405569,411933
444816,409502
393659,439272
415222,434798
396621,381952
416893,347737
398980,407667
404273,429948
397851,400846
447192,359893
350428,392503
451853,420873
402566,415798
362753,369848
407188,396576
380139,434251
409167,449719
405470,392374
359036,365793
398617,402424
408714,391412
382222,441817
403751,385539
400548,402390
393828,404314
373943,376926
390182,360941
391776,409868
342501,336320
401923,417123
342400,426090
405325,407466
369480,377148
416110,374296
401162,412142
442931,430123
478361,409520
401313,405195
357466,354094
417617,414816
417281,410881
470047,410943
378824,430343
369227,397853
397918,462032
397331,407010
427810,400178
401708,409924
426172,363147
401411,414503
409823,412908
386068,422517
398255,405428
346358,384801
397735,448097
348847,425164
394761,461494
357253,388075
402267,410395
415233,441297
404445,402466
408224,399767
369044,371649
343119,382074
416750,435776
387103,401925
368200,364844
393758,439738
418623,404382
402660,406054
427749,457110
405356,391545
432184,395118
322936,368566
402710,424367
456025,389630
395450,407822
377941,403683
407576,434017
348263,386451
391966,387214
392576,406460
380236,460907
398153,407081
399942,385908
398795,472619
467535,416014
377758,413906
398724,404179
396710,378698
377588,402670
408992,462226
423371,373970
412861,434751
403160,392159
395168,404189
399346,423786
409244,460295
429515,393708
370602,353215
356739,417826
408147,436628
436362,379677
399291,386712
396081,396707
419200,403389
383855,390984
370252,347498
460198,402706
418046,358461
408500,393942
397618,404912
392660,395873
406739,400918
439048,403700
392424,375266
379128,418858
391970,419802
389279,424006
468907,448885
410601,410653
396556,406492
417795,405673
375971,427549
414374,439977
368363,409733
402081,407514
399753,404222
424840,479570
381863,416651
394606,401451
389520,406500
418140,415328
387461,394402
391384,413273
391439,399819
365223,422531
407189,437102
415933,422485
402031,426039
428513,456990
382396,405483
368166,429422
418636,440000
411674,402377
424365,371987
394159,411676
371548,414612
460628,434107
399717,403257
361875,448199
393424,399084
333682,401078
377870,377550
405117,364266
452398,378671
397889,398501
424089,352640
417494,392231
402851,395579
376493,366302
460684,371809
449571,387141
405322,414743
420489,448078
377975,461076
492551,434649
477323,384551
359740,379592
429653,438596
361814,411086
400660,404811
410418,409414
392162,355397
376145,414107
371464,328177
379593,380662
448231,384406
404157,406324
420616,401526
398985,413427
400538,407020
391530,398743
408182,408351
435926,408504
411090,435389
398311,383357
409291,431539
399460,399410
400473,408327
399693,395271
431437,436764
312123,419763
411053,432808
401616,404245
364455,436191
407833,402474
367864,442851
437870,375761
308726,371721
418996,389541
371498,393120
407429,399155
380749,403860
399997,411205
377215,418429
380202,396671
436034,385951
395210,357805
415136,446807
315013,318367
372424,413163
340966,420480
354767,417464
387165,404027
854654,549222
889260,541423
870826,524625
868025,569296
861364,598127
825141,535997
906640,587296
906396,535803
887896,558572
817776,525600
844066,546029
848976,558706
897131,604582
845120,549830
872241,556733
857818,534525
794265,594573
857126,548151
842786,614034
889975,589361
841130,529745
813561,583156
855603,542414
887556,531797
837032,509264
852037,649724
793791,581315
904450,533427
879722,550246
839088,528460
869369,536868
871873,509094
900991,497149
919544,541255
860520,544023
863042,557890
889805,522039
879031,489881
852918,552112
903840,586229
932662,537069
908506,549611
867533,542290
844617,499013
862002,534006
883981,607581
864265,549505
883062,547498
860870,546516
895565,501871
843344,604964
864059,545894
830888,544022
858819,544904
853562,531620
873791,606643
859213,538040
841843,503359
842719,506205
847904,574114
863859,546898
888919,535805
855045,547633
863102,545783
829747,530312
850607,565348
810277,520837
879104,595389
840406,538772
838367,536676
837457,518745
861519,531277
816056,542574
862534,547936
808555,600511
862571,550965
832010,554080
882403,534710
840020,568424
865030,541150
846594,522941
890223,556874
873136,513309
846622,553552
905770,531812
803216,577565
914183,620056
877510,555087
861193,573954
840994,578455
875640,561262
876782,536438
849501,552769
866973,550375
906382,534459
822722,553764
861656,545794
856991,546255
865081,551012
895680,609341
867801,548156
846324,557586
840059,534876
860473,545982
937823,540173
886532,500026
904133,534915
880545,506175
833499,504718
854979,539793
818739,545052
825596,639465
838036,542999
846216,528037
850790,525740
864040,538985
869818,543227
879309,561548
860563,534839
846082,541026
860151,543055
847292,559228
838239,576018
837307,548214
853093,586321
884326,479802
838978,622330
842903,567914
832490,450680
844948,563321
859577,544625
908409,591215
819843,570485
875625,599766
887780,536497
884613,507507
849858,524682
846741,539481
870630,516603
843111,581603
869718,536928
857648,511640
881571,532467
860230,528054
861966,562885
898736,548642
961951,577029
866878,501919
874791,559085
874239,594786
915504,527751
758172,608152
859515,505303
861033,507671
837880,444574
827672,545966
869960,562146
858151,548242
877440,529137
821835,564313
846371,578530
829482,475863
860507,526669
878696,530134
837312,572687
886773,509047
879805,547494
859679,541785
910683,612854
860863,546060
874110,541972
790149,565157
873984,580836
873742,448214
894785,440382
874312,574582
879902,518647
851462,526597
839012,550376
808097,502521
879500,590791
864721,548447
866044,584750
876151,582116
819250,517655
807278,566392
872033,558924
894268,532597
846752,613846
850478,566230
849777,531138
823584,568458
823202,619103
843715,568319
861023,545953
889743,560547
862785,579661
880833,537039
854374,550707
842616,515205
860721,547751
831024,505776
829240,591428
860384,555572
853348,525893
849118,571562
856167,542249
853874,560250
838808,524944
814561,575281
773292,531652
891515,520429
805884,549492
833437,556713
843432,490725
791355,529644
865157,562132
920249,551171
808777,512952
898916,630099
863706,491401
857231,551055
877413,541536
838821,563842
854037,528890
824475,518063
857360,562228
856437,532452
862117,600081
839280,539324
885379,603686
859185,553000
865020,550686
882007,593653
861027,546004
846772,509036
844627,556401
861069,548327
854342,541611
844086,531300
923996,594948
832154,559403
803202,549001
856619,544008
897286,558004
851216,516166
858537,548576
828001,524067
849327,548496
858278,544519
793875,473793
766617,548142
847728,576707
858418,546935
816840,539239
852687,540692
861927,562723
892382,513991
811745,461099
800152,576217
870139,566584
859492,572224
830226,483466
850674,533083
834632,541216
899052,526048
925485,596955
893145,551400
839493,521150
883434,581923
873380,495161
765011,607246
898578,612291
906772,510158
858325,586062
795909,462864
812634,554848
846841,533595
810817,509540
826192,577784
856552,545271
848628,503773
784291,581417
890613,567037
870936,575427
851166,532382
871544,592403
870337,534303
819580,545900
912649,498734
870214,556246
853279,560714
857319,543529
878519,606677
858057,542933
860375,544804
888111,525539
892877,544283
788776,582930
875311,542259
875248,462524
835831,555864
885828,586348
916704,609548
893991,544467
866352,535933
872247,494281
832372,600070
902302,514170
877298,565604
873636,510687
854818,554389
915666,506439
905849,524809
862062,545736
871981,649086
900829,590250
859419,546754
855983,534803
916082,517633
874877,535143
885963,528959
853439,518568
855177,626376
814249,488483
857283,548467
865489,548920
913686,576892
880275,564545
861381,546835
880958,588608
868979,528502
872237,555834
861868,549168
836951,546244
836874,555991
769546,554722
855074,542557
868128,568529
878859,540155
852267,498220
874125,543036
846646,548548
851517,541076
806888,492319
831779,577161
860259,545444
892423,530999
838442,506780
853291,557685
730887,825972
645233,927201
645563,819480
573324,878802
693699,822637
649412,856993
684558,878573
656658,854609
651506,856097
618405,842859
667280,765619
600996,890782
674463,862486
676694,851597
620685,880813
716590,874975
